time,sst_anomaly,thermocline_proxy,zonal_advection,surface_heat_flux,sst_tendency,ocean_dynamics_residual,z_thermocline_proxy,z_zonal_advection,z_surface_heat_flux,z_ocean_dynamics_residual
1996-06-01,-0.38395997881889343,0.4095288323857076,-0.02117713894812604,0.6320447095832541,0.016936272382736206,-0.5939312982523919,-0.5182006905799399,-0.30018489468845383,0.601593317038934,-0.4425819478631436
1996-07-01,-0.26971983909606934,0.41224102363058296,-0.035083384104992246,0.35239963549161674,0.1142401397228241,-0.2030761116638004,-0.571420379876273,-0.5393790653680576,0.17521685924588226,0.26098497996514186
1996-08-01,-0.1622702181339264,0.4181322613963819,-0.043403859956294526,0.7196211400880874,0.10744962096214294,-0.56876765916965,-0.5211976273556549,-0.6345746458618414,0.6027670162369745,-0.125844944094346
1996-09-01,-0.22322745621204376,0.4183862560203727,-0.04939439208310928,0.9467828438649728,-0.06095723807811737,-0.9583456898599809,-0.8718175417085554,-0.6472995895723351,0.3893104484458796,-0.4473386838860223
1996-10-01,-0.22352954745292664,0.4402256956021651,-0.05671276260655297,1.1434973333885872,-0.00030209124088287354,-1.0870866620229171,-0.5857019126785209,-0.6664295747303995,0.40956191559669325,-0.2784197859319063
1996-11-01,-0.2661336362361908,0.4413136030768543,-0.04921262112189163,0.8382289461971774,-0.04260408878326416,-0.8316204138585499,-0.6588483652169284,-0.5124490923312456,0.06909709665499765,-0.12538291708606428
1996-12-01,-0.41188812255859375,0.4466392731344443,-0.048953540318825324,0.6291249464495153,-0.14575448632240295,-0.7259258924530929,-0.2923542860901229,-0.6078274923340076,-0.14050323255747224,-0.2413691115294752
1997-01-01,-0.28010839223861694,0.45375629397453743,-0.007169927951557705,0.9869948193823932,0.1317797303199768,-0.8480451611108587,0.4054282442795678,-0.012369254887393507,0.6183527685390238,-0.342065863340008
1997-02-01,-0.12278836965560913,0.44923596169739594,-0.01601861312462593,0.968514809413092,0.1573200225830078,-0.7951761737054582,0.6528270050460842,-0.3646905686318695,-0.5703752400458594,1.0294290261150405
1997-03-01,0.01561099011451006,0.45898601323027494,-0.0002654892726421386,1.8084426546979042,0.1383993597701192,-1.6697778056551429,1.1536956592650496,-0.05747276085918753,0.20879655849253748,0.2433321084255102
1997-04-01,0.23548199236392975,0.4692348147767717,0.0004637706941542994,1.6005753107740088,0.2198710022494197,-1.3811680792187435,1.512804520181772,0.051086944105150585,-0.5152657576902446,1.1178683166956458
1997-05-01,0.5562530159950256,0.47388369540807657,-0.03564744775129555,0.8457192266549637,0.3207710236310959,-0.4893007552725722,1.6324052236773072,-0.7431533201591939,-0.9936370106053503,1.949082538065847
1997-06-01,0.8286111950874329,0.4862490025938688,-0.12379949489069836,0.3133610509418822,0.2723581790924072,0.08279662304122337,1.9524516791430573,-2.7493135402378863,-0.49336572995758643,1.6148023568536503
1997-07-01,1.1395684480667114,0.4792552041304561,-0.0893027315935778,-0.0769313878657388,0.31095725297927856,0.4771913724385952,1.5866658627353687,-1.8333481606751583,-1.2999133378453782,2.329130243021623
1997-08-01,1.2322217226028442,0.48640959337882644,-0.05575981295769174,0.3538008886614051,0.09265327453613281,-0.20538780116758054,1.677566421304471,-0.9294550173056495,-0.6541477423730758,0.9789003944378066
1997-09-01,1.3448189496994019,0.4995996255565324,-0.1262100193812056,0.6381062243121198,0.11259722709655762,-0.39929897783435664,1.7435312427543617,-2.4805390578505273,-0.6712656056154672,1.2522718903701817
1997-10-01,1.4890714883804321,0.5199402402080794,-0.22966951469592284,0.5793325853363125,0.14425253868103027,-0.20541053195935938,1.9813795731631412,-4.79412019430954,-1.5288408801723754,2.4020468754239808
1997-11-01,1.6455427408218384,0.5145333938654886,-0.2133580192025741,0.9543764989238258,0.15647125244140625,-0.5845472272798454,1.6990797928115566,-4.429852788456501,0.4681662368385127,0.6257675529753614
1997-12-01,1.6568431854248047,0.481146715438121,-0.08061187446854122,0.11631037245642174,0.011300444602966309,-0.024398053384914214,0.8189035991483701,-1.3633678648414753,-1.9024729539396918,1.8914117594914246
1998-01-01,1.5875296592712402,0.4350828806870024,0.2276826127364217,0.2132648874366256,-0.06931352615356445,-0.5102610263266119,-0.19591964982035429,5.592492177068702,-2.040091007736976,0.6848635057910897
1998-02-01,1.3669078350067139,0.40131674544194945,0.24263980264431365,0.38794655711980475,-0.22062182426452637,-0.8512081840286447,-0.8903359581689477,5.80830877106996,-2.5651385202141452,0.8590808330328218
1998-03-01,1.0704251527786255,0.3844665828919484,0.22038010958659934,1.0586385334339163,-0.2964826822280884,-1.575501325248604,-1.2460853456030705,5.208333619409266,-2.367440985514044,0.529950917830594
1998-04-01,0.8592095375061035,0.3704050162679143,0.16545102039498316,1.081114154842195,-0.21121561527252197,-1.4577807905097,-1.6698536415851928,3.98858180749377,-2.300072341986717,0.8849507957952116
1998-05-01,0.6972397565841675,0.3564388078527471,0.15369689557629865,1.3284047581495622,-0.16196978092193604,-1.644071434647797,-2.149722591773746,3.7756345293018057,0.664812913741418,-1.5616445895398916
1998-06-01,0.20588326454162598,0.34555932974164294,0.06697321853468453,1.1823103683395915,-0.4913564920425415,-1.7406400789168175,-2.57823787335391,1.8035630035510635,2.492240499500182,-3.928799337726558
1998-07-01,-0.10974841564893723,0.3333511494908027,-0.0051728129115797775,1.0507657764422278,-0.3156316801905632,-1.3612246437212112,-3.1119446508959876,0.17445015870009495,2.574719637047388,-3.2600114757905136
1998-08-01,-0.31765878200531006,0.3372138673627871,-0.03909531718249699,1.297473709173508,-0.20791036635637283,-1.4662887583473838,-3.127047189874136,-0.5317493362013658,2.588199532757362,-2.85448338873045
1998-09-01,-0.4692046344280243,0.35578004322575046,-0.06862501482374715,1.1786236510994137,-0.15154585242271423,-1.2615444886983809,-2.8879521198870806,-1.1062470439867207,1.1858878143095068,-1.3691219150946234
1998-10-01,-0.6286381483078003,0.3603391016048705,-0.042906040899859506,1.6753451606281073,-0.159433513879776,-1.7918726336080237,-3.1583239784663695,-0.3369259561239943,2.236927625354343,-2.4211060125500765
1998-11-01,-0.6989473700523376,0.3771006101670399,-0.01993110384750411,1.472535438840102,-0.07030922174453735,-1.5229135567371352,-2.726726768890786,0.18636747724726252,2.248498562199225,-2.2270483240608483
1998-12-01,-0.8474900722503662,0.37655479109692847,-0.026782364911946594,1.150656378710536,-0.14854270219802856,-1.272416715996618,-2.5493147588965015,-0.07870242698397585,1.6514165743187579,-1.9028073463830653
1999-01-01,-0.8942801356315613,0.37037194069270446,-0.035857475209230265,1.1778632243420015,-0.04679006338119507,-1.1887958125139664,-2.279833655878017,-0.6970104630724433,1.2741538462827289,-1.3780140191049703
1999-02-01,-0.7548576593399048,0.36807576910710676,-0.005492120501128635,1.8450041870028429,0.1394224762916565,-1.7000895902100577,-1.960809299543897,-0.11347109131058314,2.4411377370542944,-1.7216834988201397
1999-03-01,-0.49040552973747253,0.3726450066920932,0.008306563448912882,2.265058948787949,0.26445212960243225,-2.0089133826344296,-1.6267806070028723,0.14710312982947193,1.7776756919612617,-0.7877059074354167
1999-04-01,-0.643385112285614,0.3698194453518564,-0.009129375672539073,2.3277527300874685,-0.15297958254814148,-2.471602936963071,-1.688711031597153,-0.17785780532902698,1.9832291367244248,-2.1972654188102894
1999-05-01,-0.5561673641204834,0.3820862004817204,-0.0005438855010367625,1.5497749343155867,0.08721774816513062,-1.4620133006494194,-1.3237886658705382,0.09460896933693946,1.4254144399118425,-1.0081525055746208
1999-06-01,-0.6261820197105408,0.3875172833632605,-0.0035796158436370174,0.6366153525066798,-0.07001465559005737,-0.7030503922531002,-1.227047993786232,0.11978790295458719,0.6172975010593251,-0.7743251851051146
1999-07-01,-0.6078057289123535,0.39592441183714344,-0.007582350135706015,0.4838904607122383,0.018376290798187256,-0.457931819778345,-1.0968711900599977,0.11694546994175468,0.6270036539819791,-0.5138258669702725
1999-08-01,-0.6527562141418457,0.3950759523551906,-0.01938381228257941,0.7058766959062946,-0.04495048522949219,-0.7314433688532074,-1.2636897831359006,-0.061325412935644814,0.5555427450994053,-0.620410693977754
1999-09-01,-0.7429194450378418,0.40159061858419076,-0.053432687209028724,1.2508303738057696,-0.0901632308959961,-1.287560917492737,-1.4126946190158869,-0.7436753176603417,1.4339815026346645,-1.4482169111514902
1999-10-01,-0.8032006621360779,0.4212489946882855,-0.07142714526502562,1.10033928833643,-0.060281217098236084,-1.0891933601696404,-1.1968167075908733,-1.0175949298758984,0.26127601953911606,-0.2848245574293777
1999-11-01,-1.006256103515625,0.42188186875462813,-0.05851641668153567,1.0974477294182705,-0.20305544137954712,-1.241986754116282,-1.2846167950936491,-0.7344883547139085,0.9597419230932935,-1.3729762866878732
1999-12-01,-0.9933484792709351,0.4226919733605817,-0.04959807703773358,1.0101111571512682,0.012907624244689941,-0.9476054558688447,-1.063539396527572,-0.6232096508012134,1.1685199535302067,-0.9153180356055031
2000-01-01,-0.9573848247528076,0.410840179240007,-0.058922700723764945,1.0810172697308356,0.03596365451812744,-0.9861309144889432,-0.9766177063548397,-1.2474724360495235,0.9414026954436941,-0.7618733705609242
2000-02-01,-0.7963404059410095,0.4080517377255116,-0.035069342893432186,1.395401123173616,0.1610444188117981,-1.1992873614683859,-0.6734461285413422,-0.8193447964252215,0.896355226410508,-0.19914746512031933
2000-03-01,-0.5972133278846741,0.402279497545829,0.010001662797224625,2.2244034576445118,0.19912707805633545,-2.035278042385401,-0.6724484560879065,0.1875574375957608,1.6379882726960988,-0.8678595932286063
2000-04-01,-0.38136255741119385,0.40607312844068,0.008152883577992414,2.183995476988295,0.21585077047348022,-1.9762975900928073,-0.5212182094154257,0.23459107875208218,1.4892963586102925,-0.691440973521804
2000-05-01,-0.45946642756462097,0.404633230576476,-0.00389192634639972,1.5181186202491403,-0.07810387015342712,-1.5923305640561678,-0.5976970372586673,0.014706469871456783,1.3166471199011682,-1.4043422946026414
2000-06-01,-0.4557555615901947,0.41621608227964707,-2.7808329493338564e-05,0.4378335414336301,0.0037108659744262695,-0.4340948671297105,-0.3028483294920611,0.2045533855482132,-0.06569309638994188,0.04335184379294786
2000-07-01,-0.45445600152015686,0.41856023063196285,-0.0024732049346295843,0.4504452517676853,0.0012995600700378418,-0.44667248676301785,-0.3679202610630776,0.23887751633942245,0.5120899045018448,-0.47959530798427336
2000-08-01,-0.38315948843955994,0.42462024081655875,-0.010736772297356156,0.4319250799787802,0.07129651308059692,-0.34989179460082714,-0.3122624583423194,0.14504008250155517,-0.3857223375784365,0.5395801909945249
2000-09-01,-0.2116466760635376,0.43135998550021243,-0.012252513668582047,1.1223935299543286,0.17151281237602234,-0.9386282039097242,-0.4540189967295537,0.23910803125286909,0.9926878236855503,-0.3873936973617686
2000-10-01,-0.2864757180213928,0.4418218358040279,-0.019576019977883923,0.7440420650157623,-0.07482904195785522,-0.7992950869957336,-0.534300728851078,0.21985547825715215,-0.9629187501517121,0.5965224927298258
2000-11-01,-0.43853285908699036,0.44169456165475657,-0.036331749340947364,1.0678582889298187,-0.15205714106559753,-1.1835836806544688,-0.6465801936173766,-0.20504129830229495,0.8580761342150014,-1.1954196011917788
2000-12-01,-0.5093058943748474,0.4337271891224712,-0.015738172451608308,0.8088291899122525,-0.07077303528785706,-0.8638640527485012,-0.7081676357697119,0.18487218961040483,0.4769391176466892,-0.6607279071157328
2001-01-01,-0.2784748375415802,0.4312363292472803,-0.00851585963496462,1.181299799116693,0.2308310568332672,-0.9419528826484611,-0.3197917867567753,-0.04449051940629713,1.2859615073854995,-0.6275635741686881
2001-02-01,-0.25030961632728577,0.4096814804811091,-0.003864453371726639,1.1371740006104547,0.028165221214294434,-1.1051443260244336,-0.6209628273412696,-0.07462608375425281,0.00911762773400592,0.08706564568281502
2001-03-01,-0.023295877501368523,0.4083621468635541,0.002864264049709243,2.448099887376907,0.22701373882591724,-2.2239504126006993,-0.4765663052759821,0.017220208765907803,2.406582528707033,-1.4414602398114347
2001-04-01,-0.01429012417793274,0.40758585734916314,-0.00011139880302187711,1.9787260271611253,0.009005753323435783,-1.9696088750346676,-0.4725031550516024,0.037360265559895516,0.7840150080745516,-0.6711059807627736
2001-05-01,-0.06581825762987137,0.4109049264491066,0.0005143737849218417,1.4222148763513094,-0.05152813345193863,-1.4742573835881698,-0.39572693959263766,0.11986480280377479,0.9871332927113646,-1.0453768955712415
2001-06-01,-0.048474159091711044,0.4259174528092426,0.000479693302648404,0.4034467659105738,0.017344098538160324,-0.3865823606750619,0.009569044237335633,0.216665140082839,-0.18384195634884085,0.18779909058408104
2001-07-01,0.003923201002180576,0.4341067333008249,-0.0013641185779479578,0.40087074842860915,0.05239736009389162,-0.3471092697567696,0.13273039645648813,0.2653463606919831,0.34175782295458684,-0.17690379260509262
2001-08-01,-0.07714410126209259,0.43633490444826134,-0.013315898380371014,0.3498281780594586,-0.08106730226427317,-0.41757958194336076,0.06498985201680173,0.08348807940848466,-0.6677975022422993,0.33379617216265617
2001-09-01,-0.1553817242383957,0.4537206877074268,-0.04120102949847562,0.8532088653052061,-0.0782376229763031,-0.8902454587830336,0.26607223543311465,-0.45176130919385177,0.06780141712533376,-0.24030075600287726
2001-10-01,-0.05209420248866081,0.4609783971062787,-0.028498572425961394,0.8759228247554016,0.10328752174973488,-0.7441367305797053,0.08260618687569526,0.006914754071942028,-0.5097921869092696,0.7642146082662771
2001-11-01,-0.17567287385463715,0.4728145904305702,-0.024379943129855038,0.9097761451214649,-0.12357867136597633,-1.0089748733575863,0.3555913687266414,0.08019392835750076,0.3149247399153916,-0.664574917095966
2001-12-01,-0.21217499673366547,0.46178972376810024,-0.0026742991624131972,0.445258192743286,-0.03650212287902832,-0.4790860164599011,0.195542138785529,0.4966473968790858,-0.7722474715649643,0.5090720490418964
2002-01-01,2.24163868551841e-05,0.4618942132332437,0.0024896805510168296,0.8545298539113438,0.21219741312052065,-0.64482212134184,0.6674971297706257,0.2181616432892865,0.16321894407194937,0.27577164449973324
2002-02-01,0.11761755496263504,0.4482205017880585,-0.007770178193208599,0.9791236270828014,0.11759513857577986,-0.853758310313813,0.6201257163946632,-0.16783796194654316,-0.5339246076698293,0.8513279538784909
2002-03-01,0.23577208817005157,0.44258511793479427,0.007212780490130947,1.538996614467461,0.11815453320741653,-1.4280548617501754,0.6255306315100978,0.1209995079455062,-0.7169879033951825,0.9782168017145947
2002-04-01,0.34369367361068726,0.42770630675573706,-0.006022962584916437,2.3170380460912066,0.10792158544063568,-2.2030934980656545,0.17544426048939604,-0.10372186089540167,1.9464147602752748,-1.3809445786713859
2002-05-01,0.4875020980834961,0.4312960725366927,-0.0026564056377117755,1.4594302993651918,0.14380842447280884,-1.312965469254671,0.2609378366450894,0.044192726857317725,1.1150010481230408,-0.5550181522920657
2002-06-01,0.5763491988182068,0.44737724686980374,-0.0018082756652976024,0.21311502141797645,0.0888471007347107,-0.12245964501796815,0.7006479470296142,0.16206173239396773,-0.837799132726457,0.9907834401485685
2002-07-01,0.4001085162162781,0.4661021710558473,-0.0003779392027283669,0.38678301461811715,-0.1762406826019287,-0.5626457580173175,1.163093127603841,0.28888197469456883,0.29335404959124683,-0.8321765751930431
2002-08-01,0.410366952419281,0.467717607160118,-0.0009879135605843105,0.34623573799266416,0.01025843620300293,-0.3349893882290769,1.0756204151788353,0.3777009776285775,-0.6801406979012771,0.5848864004873173
2002-09-01,0.5290310382843018,0.49126178132846837,-0.009461612805396008,0.8184385753348005,0.11866408586502075,-0.6903128766643837,1.4750240881879042,0.305714134651456,-0.05166515273927333,0.3675331215562291
2002-10-01,0.6611646413803101,0.5093493624784851,-0.029517489163637885,0.9242173876298527,0.1321336030960083,-0.7625662953702066,1.6403170196120638,-0.01740215179864366,-0.3438578281612698,0.7081851521884814
2002-11-01,0.9082740545272827,0.5062369539637616,-0.007344319401842475,0.4281876290961661,0.24710941314697266,-0.17373389654735097,1.4319059994290464,0.48675674484970005,-1.3397559701016373,1.8747198604282587
2002-12-01,0.871951162815094,0.4827687611491173,0.014034491021877595,0.5908247845579636,-0.03632289171218872,-0.6411821672920299,0.8711390291376249,0.8954101839634302,-0.2720980213940706,0.01626827062009088
2003-01-01,0.5336496829986572,0.4530313634460195,0.023858490099929526,0.49015993491869403,-0.33830147981643677,-0.8523199048350604,0.38208299721731886,0.728137886836249,-1.0887126452517726,-0.35506191443842766
2003-02-01,0.47613951563835144,0.4302339172797582,0.008824866191216352,0.9241078558332456,-0.057510167360305786,-0.9904428893847678,0.04089606247077323,0.22821023050387704,-0.7229522368680457,0.4357802886663846
2003-03-01,0.4229372441768646,0.41540911712411843,-0.006575496810115876,1.4141864643345727,-0.053202271461486816,-1.4608132389859436,-0.24962971576645196,-0.20806392661168566,-1.1458206952227403,0.8786249730753566
2003-04-01,0.06380785256624222,0.41350653976268215,-0.04369571636957425,2.032251520576541,-0.3591293916106224,-2.347685195817589,-0.2818368935502437,-1.002799061017061,0.967922220355293,-1.8205314202761012
2003-05-01,-0.2765491008758545,0.4115165511541813,-0.06434492650985935,1.3291377258027999,-0.3403569534420967,-1.6051497527350373,-0.3760305282985294,-1.4280315480764707,0.6673313031890916,-1.4433151177376669
2003-06-01,-0.08656677603721619,0.426854283437678,-0.007286304808195215,0.6579823671256134,0.1899823248386383,-0.4607137374787799,0.03973820061294056,0.03132610493933208,0.6907120152018178,-0.037574691587443754
2003-07-01,0.17584572732448578,0.4451582723930497,-0.001843670478609997,0.3073637494851865,0.26241250336170197,-0.04310757564487456,0.4886278243846015,0.2539016390604088,0.020478925608255302,0.7473203961612555
2003-08-01,0.24572600424289703,0.4557623382408993,0.0006156881644063279,0.7301386699122578,0.06988027691841125,-0.660874081158253,0.6906197901046046,0.4159716534930535,0.6389039944621142,-0.4058663544725872
2003-09-01,0.1312117576599121,0.46007708356103627,0.0003907160973291979,0.9196351800735018,-0.11451424658298492,-1.034540142753816,0.47076996271927113,0.5408443917909618,0.2960343131083519,-0.6789846180313114
2003-10-01,0.43516799807548523,0.47779960238002794,0.004218816784214286,1.233229642137027,0.3039562404155731,-0.9334922185056682,0.624306636163341,0.7877299515623563,0.717871427577531,0.18853715117811487
2003-11-01,0.5373623967170715,0.489926114516725,0.004439401566332815,0.8468819776761171,0.1021943986415863,-0.7491269806008636,0.906641078578996,0.7679805416456889,0.09882788091360628,0.12541314065917047
2003-12-01,0.5408475399017334,0.48263044967071655,0.013799427689875455,0.6214190943494494,0.0034851431846618652,-0.631733378854663,0.8666849255955763,0.8898002919020268,-0.16697962142458853,0.04499442247217896
2004-01-01,0.43155258893966675,0.4740935454643911,0.003634187463520421,1.0296713205090957,-0.10929495096206665,-1.1426004589346828,1.060357429795302,0.2454758151253967,0.7649841370944671,-1.2375711728526952
2004-02-01,0.3936252295970917,0.4510370956513294,-0.004756632296053602,1.2619686886078927,-0.03792735934257507,-1.2951394156544143,0.7108296901209518,-0.09591833475019963,0.4378972935080683,-0.49055632479944633
2004-03-01,0.2129874974489212,0.43433363032563316,-0.018938307198531783,1.7240042878382738,-0.18063773214817047,-1.8857037127879124,0.3598044559815507,-0.5031079526785711,-0.08132360047867855,-0.41312458316110784
2004-04-01,0.12424494326114655,0.4356535401148434,-0.004962929834508795,1.9936777149033658,-0.08874255418777466,-2.0774573392566316,0.431372406609816,-0.07842370290245203,0.835387224117975,-0.9989862567146337
2004-05-01,-0.12541723251342773,0.4378208515439484,-0.0082789912690471,1.226355502271502,-0.24966217577457428,-1.4677386867770292,0.47105807845967645,-0.0899928061610818,0.3141838402604642,-1.0255587913014914
2004-06-01,-0.04226774349808693,0.44638136518461313,-0.0037384384530290866,0.1679686507190009,0.0831494890153408,-0.08108072325063102,0.6685771442823836,0.11599753000270624,-0.9929166785919995,1.1165833983171138
2004-07-01,0.11316777765750885,0.4610787257047668,0.0005244718227449646,0.4005913319004849,0.15543552115559578,-0.24568028256763408,1.0013209739818374,0.3104184193829286,0.34079778108531017,0.13146002647206914
2004-08-01,0.17186014354228973,0.459463852046946,0.004630121322666559,0.2640320920278696,0.058692365884780884,-0.20996984746575525,0.8098212182513177,0.5117779049987248,-0.9625826223757995,0.9649700838347952
2004-09-01,0.37018269300460815,0.4900340170162838,0.007487459943955678,1.0681540975621244,0.19832254946231842,-0.8773190080437617,1.4354858702834101,0.7102113731398009,0.8063276022201813,-0.20100183537339425
2004-10-01,0.43639707565307617,0.4913734495797668,0.014864400233405614,0.978516372023605,0.06621438264846802,-0.9271663896085426,1.0614310280840102,1.041791584961141,-0.15729299312035766,0.2077688995333353
2004-11-01,0.5696070790290833,0.508007530939233,0.009845977427459015,0.7922906240491997,0.13321000337600708,-0.6689265981006516,1.4889246450910207,0.897010904418009,-0.08874149994644945,0.3692378787796313
2004-12-01,0.6305360794067383,0.4987103930813289,0.0034729895109212937,1.0345398645941597,0.06092900037765503,-0.977083853727426,1.3845142028853576,0.64335520380909,1.2524540790986796,-1.0049380899495126
2005-01-01,0.5184109210968018,0.48309087483893015,-0.005488436511853916,0.607486845066511,-0.11212515830993652,-0.7141235668645936,1.3501022658673498,0.027760294024241808,-0.6855913736114511,0.06508179141941788
2005-02-01,0.2234642058610916,0.4646595483674932,-0.031783028051550866,0.8195262440274218,-0.29494671523571014,-1.082689931211581,1.1495193462219668,-0.7409154157739938,-1.082282183324857,0.1553313666709007
2005-03-01,0.2597280740737915,0.4588663027583256,-0.022584520341620704,1.603037317075512,0.03626386821269989,-1.5441889285211914,1.1498405718688682,-0.5901264680351586,-0.496951686302513,0.6251466849077049
2005-04-01,0.22500404715538025,0.4438780778613135,-0.006358792646118207,1.3639254562566905,-0.034724026918411255,-1.3922906905289836,0.6962307042134233,-0.11173659623617031,-1.3283664365228198,1.0840534182451578
2005-05-01,0.2305535078048706,0.44437130947281545,0.003617760767932422,0.9534168326531746,0.0055494606494903564,-0.9514851327716166,0.682005269541437,0.19392852789082848,-0.6236008796962562,0.5439522719255973
2005-06-01,0.1762324571609497,0.43145880818520366,-0.0023694567683694525,0.3376162182103762,-0.0543210506439209,-0.3895678120859276,0.1880196753288593,0.14866889316073656,-0.41002786773309546,0.17872273850528933
2005-07-01,0.17401139438152313,0.441609205539967,-0.0020676756742385462,0.11628239256349063,-0.0022210627794265747,-0.11643577966867866,0.3743357104974328,0.2485556543933564,-0.6360538296819469,0.524388415220884
2005-08-01,0.14290601015090942,0.43791484856712226,-0.0024747579755661805,0.5685256133093819,-0.03110538423061371,-0.5971562395644294,0.11586946647415351,0.34221676744103263,0.08362080487372073,-0.21215174170033554
2005-09-01,-0.011537209153175354,0.45004607390032336,-0.016049433765448824,0.6638907937684151,-0.15444321930408478,-0.802284579307051,0.1477370794278014,0.1484928267130067,-0.5826728998600319,0.02711740005168012
2005-10-01,-0.05124388262629509,0.46503947534751827,-0.04040985708604942,0.8902318848243262,-0.039706673473119736,-0.8895287012113966,0.21338682191763556,-0.2773534075617665,-0.46062796291585384,0.32219478169006155
2005-11-01,-0.4242549240589142,0.47187277269958267,-0.07444114933460017,0.8463253147989185,-0.3730110414326191,-1.1448952068969374,0.3252616105600722,-1.1145392564410341,0.09691525365146726,-1.0777991274716503
2005-12-01,-0.4625868797302246,0.4644767741798473,-0.08444669953396086,0.6102404393958505,-0.038331955671310425,-0.5641256955332,0.28207436947969133,-1.4548876884912656,-0.2053881467530554,0.2505349095233869
2006-01-01,-0.2572079002857208,0.4387613127903424,-0.0635252458771692,0.9329677230039977,0.20537897944450378,-0.6640634976823246,-0.07746153159246494,-1.3573142446311257,0.4327221082953195,0.2172741236520803
2006-02-01,-0.18333174288272858,0.42605732006287783,-0.001582511179336259,1.4220980988505305,0.07387615740299225,-1.346639430268202,-0.0936046794236475,-0.020166507772595932,0.9880828511324885,-0.6471263707886102
2006-03-01,-0.23969793319702148,0.4220666095284698,-0.016734466999645297,2.2428516267288083,-0.05636619031429291,-2.282483350043456,-0.03523564781020198,-0.450512315872818,1.701373981663699,-1.6194117370298398
2006-04-01,-0.2045191377401352,0.4311014740816055,-0.0008291729172698058,1.5170722975677828,0.03517879545688629,-1.4810643291936267,0.2847802822487768,0.020230263738243614,-0.8021721530524235,0.8141643164151282
2006-05-01,0.08949657529592514,0.445664840301637,0.002115483306305324,1.369064897759273,0.29401571303606033,-1.077164668029518,0.7236613946369176,0.15807600110910905,0.8045163045823522,0.16186207714032905
2006-06-01,0.1990019828081131,0.44769008775509084,0.0012721030029037527,0.0834824307497292,0.10950540751218796,0.024750873759555,0.7107224955151519,0.23557635370760355,-1.283201255141299,1.4383320062593583
2006-07-01,0.16492114961147308,0.4518664849745259,-1.1759102613717117e-05,0.4018828068348895,-0.034080833196640015,-0.43595188092891585,0.7046552558418213,0.29762102735403817,0.34523513494720665,-0.4470025842527413
2006-08-01,0.29662811756134033,0.46685279219557174,-0.00019022885317978547,0.38798061109254667,0.13170696794986725,-0.25608341428949966,1.047770409949039,0.3967380816696736,-0.5367102921462201,0.8247758852027609
2006-09-01,0.5955467224121094,0.48693933702630654,0.007108707559107366,0.6264840506001791,0.29891860485076904,-0.3346741533085174,1.3358265703883963,0.7011722772548725,-0.711198008506497,1.4487439073964326
2006-10-01,0.5716485381126404,0.49768915562802846,0.02934762625025526,0.9881741436620726,-0.023898184299468994,-1.0414199542117968,1.2648184042104467,1.3874402829668961,-0.12411004149224535,-0.13958412548052884
2006-11-01,0.7359446287155151,0.5042314201539095,0.0025846262801264936,0.7774571776269722,0.16429609060287476,-0.6157457133042239,1.3673209385978935,0.7237154958593002,-0.13970745291498243,0.5309180965575091
2006-12-01,0.8476165533065796,0.4841453831910256,0.014635113364615098,0.6207788523490805,0.11167192459106445,-0.5237420411226311,0.9154709760145083,0.9097443061071334,-0.16917941658685015,0.37330906164140365
2007-01-01,0.7604041695594788,0.44684366827090916,0.036537537065750386,0.5898280951241675,-0.08721238374710083,-0.7135780159370186,0.182818009847886,1.0307290409473044,-0.746264732548181,0.06674037218799433
2007-02-01,0.30498069524765015,0.41269031135136997,-0.015087686660684435,0.9354291484374909,-0.4554234743118286,-1.375764936088635,-0.5240681632713641,-0.34247359018893625,-0.6840536255819761,-0.7356735648032303
2007-03-01,0.029813291504979134,0.3952597913935499,-0.048917067824893044,1.682364187105431,-0.275167403742671,-1.9086145230232088,-0.8985070478875704,-1.2185645482100345,-0.22439402087504348,-0.48277789567160556
2007-04-01,-0.12271447479724884,0.40698384529398357,-0.030935609889375167,1.6745489157118312,-0.15252776630222797,-1.796141072124684,-0.49189000608042077,-0.6982733851652543,-0.2611012727244008,-0.14373017159195484
2007-05-01,-0.2977212965488434,0.40726565211652366,-0.02345543829564777,1.2434134654622282,-0.17500682175159454,-1.394964848918175,-0.5129240434242924,-0.4521855351149084,0.3727929675644724,-0.8043121911632798
2007-06-01,-0.18281470239162445,0.40545750530457375,-0.022589020720134932,0.529100852323522,0.11490659415721893,-0.39160523744616815,-0.6493113733851079,-0.33388008771141564,0.24789049989477085,0.17252856973185085
2007-07-01,-0.3462824821472168,0.4070992755046382,-0.046802617207712824,0.36111350850219304,-0.16346777975559235,-0.47777867105007255,-0.7370022882247096,-0.8190638302725564,0.2051566877516375,-0.5741641491951972
2007-08-01,-0.5041089653968811,0.4141426828036057,-0.07162518655952528,0.5421271734112911,-0.1578264832496643,-0.6283284701014301,-0.6496757287166711,-1.3080892885977489,-0.007081086513614688,-0.3069213763376109
2007-09-01,-0.5841166377067566,0.4161617348134811,-0.0982046342340618,0.7576156524199736,-0.08000767230987549,-0.7394186904957873,-0.9434547471056979,-1.8121779550134718,-0.26064546253704624,0.21824191091141137
2007-10-01,-0.7398788332939148,0.42684177166206183,-0.10006473625672932,1.1313689892788328,-0.1557621955871582,-1.1870664486092617,-1.0167101248486632,-1.7010439093220415,0.3678903715812936,-0.5823777537344985
